2015/12/29 10:56:37,64.76,58.98
2015/12/29 10:57:07,64.78,58.71
2015/12/29 10:57:37,64.78,58.82
2015/12/29 10:58:08,64.74,58.95
2015/12/29 10:58:38,64.72,58.99
2015/12/29 10:59:08,64.72,59.01
2015/12/29 10:59:38,64.72,59.25
2015/12/29 11:00:08,64.74,58.90
2015/12/29 11:00:38,64.76,58.77
2015/12/29 11:01:09,64.74,58.91
2015/12/29 11:01:39,64.74,58.68
2015/12/29 11:02:09,64.74,58.95
2015/12/29 11:02:39,64.76,58.96
2015/12/29 11:03:09,64.76,58.77
2015/12/29 11:03:39,64.76,59.14
2015/12/29 11:04:10,64.76,58.89
2015/12/29 11:04:40,64.76,58.72
2015/12/29 11:05:10,64.78,59.06
2015/12/29 11:05:40,64.78,58.88
2015/12/29 11:06:10,64.76,58.55
2015/12/29 11:06:40,64.76,58.98
2015/12/29 11:07:11,64.76,58.64
2015/12/29 11:07:41,64.79,58.67
2015/12/29 11:08:11,64.76,58.77
2015/12/29 11:08:41,64.76,58.64
2015/12/29 11:09:11,64.78,58.81
2015/12/29 11:09:41,64.78,58.63
2015/12/29 11:10:12,64.78,58.82
2015/12/29 11:10:42,64.78,58.70
2015/12/29 11:11:12,64.74,58.80
2015/12/29 11:11:42,64.76,58.61
2015/12/29 11:12:12,64.74,58.92
2015/12/29 11:12:42,64.78,58.96
2015/12/29 11:13:13,64.76,58.51
2015/12/29 11:13:43,64.79,58.84
2015/12/29 11:14:13,64.78,58.92
2015/12/29 11:14:43,64.76,58.80
2015/12/29 11:15:13,64.81,58.65
2015/12/29 11:15:43,64.79,58.61
2015/12/29 11:16:13,64.78,58.79
2015/12/29 11:16:44,64.76,58.71
2015/12/29 11:17:14,64.79,58.87
2015/12/29 11:17:44,64.78,58.74
2015/12/29 11:18:14,64.76,58.84
2015/12/29 11:18:44,64.78,58.69
2015/12/29 11:19:14,64.76,58.71
2015/12/29 11:19:45,64.72,58.80
2015/12/29 11:20:15,64.72,58.57
2015/12/29 11:20:45,64.74,58.84
2015/12/29 11:21:15,64.76,58.70
2015/12/29 11:21:45,64.78,58.84
2015/12/29 11:22:15,64.79,58.81
2015/12/29 11:22:46,64.83,58.87
2015/12/29 11:23:16,64.87,58.72
2015/12/29 11:23:46,64.89,58.77
2015/12/29 11:24:16,64.93,58.90
2015/12/29 11:24:46,65.01,58.53
2015/12/29 11:25:16,65.10,58.13
2015/12/29 11:25:47,65.18,58.40
2015/12/29 11:26:17,65.20,58.13
2015/12/29 11:26:47,65.30,57.75
2015/12/29 11:27:17,65.32,57.93
2015/12/29 11:27:47,65.34,57.74
2015/12/29 11:28:17,65.39,57.78
2015/12/29 11:28:48,65.43,57.50
2015/12/29 11:29:18,65.53,57.55
2015/12/29 11:29:48,65.55,57.47
2015/12/29 11:30:18,65.59,57.26
2015/12/29 11:30:48,65.64,57.35
2015/12/29 11:31:18,65.68,57.11
2015/12/29 11:31:49,65.76,57.10
2015/12/29 11:32:19,65.78,56.95
2015/12/29 11:32:49,65.88,56.87
2015/12/29 11:33:19,65.84,56.92
2015/12/29 11:33:49,65.80,57.17
2015/12/29 11:34:19,65.78,56.95
2015/12/29 11:34:50,65.72,56.98
2015/12/29 11:35:20,65.68,57.29
2015/12/29 11:35:50,65.61,57.32
2015/12/29 11:36:20,65.53,57.45
2015/12/29 11:36:50,65.49,57.06
2015/12/29 11:37:20,65.47,56.91
2015/12/29 11:37:51,65.45,57.20
2015/12/29 11:38:21,65.43,57.63
2015/12/29 11:38:51,65.47,57.26
2015/12/29 11:39:21,65.45,57.11
2015/12/29 11:39:51,65.43,57.15
2015/12/29 11:40:21,65.39,57.42
2015/12/29 11:40:52,65.39,57.44
2015/12/29 11:41:22,65.35,57.11
2015/12/29 11:41:52,65.37,57.40
2015/12/29 11:42:22,65.35,57.64
2015/12/29 11:42:52,65.34,57.61
2015/12/29 11:43:22,65.35,57.26
2015/12/29 11:43:53,65.34,57.54
2015/12/29 11:44:23,65.32,57.22
2015/12/29 11:44:53,65.34,57.44
2015/12/29 11:45:23,65.34,57.26
2015/12/29 11:45:53,65.32,57.39
2015/12/29 11:46:23,65.24,57.87
2015/12/29 11:46:53,65.26,57.48
2015/12/29 11:47:24,65.28,57.78
2015/12/29 11:47:54,65.24,57.88
2015/12/29 11:48:24,65.26,58.00
2015/12/29 11:48:54,65.30,57.97
2015/12/29 11:49:24,65.30,57.61
2015/12/29 11:49:54,65.28,57.82
2015/12/29 11:50:25,65.28,57.82
2015/12/29 11:50:55,65.26,57.93
2015/12/29 11:51:25,65.24,58.26
2015/12/29 11:51:55,65.22,57.90
2015/12/29 11:52:25,65.22,58.16
2015/12/29 11:52:55,65.26,57.93
2015/12/29 11:53:26,65.22,57.70
2015/12/29 11:53:56,65.20,58.00
2015/12/29 11:54:26,65.20,57.98
2015/12/29 11:54:56,65.22,57.86
2015/12/29 11:55:26,65.20,58.16
2015/12/29 11:55:56,65.22,58.25
2015/12/29 11:56:27,65.24,57.54
2015/12/29 11:56:57,65.24,57.93
2015/12/29 11:57:27,65.20,57.73
2015/12/29 11:57:57,65.18,57.87
2015/12/29 11:58:27,65.20,58.10
2015/12/29 11:58:57,65.20,58.19
2015/12/29 11:59:28,65.18,58.11
2015/12/29 11:59:58,65.20,57.93
2015/12/29 12:00:28,65.20,57.87
2015/12/29 12:00:58,65.18,57.88
2015/12/29 12:01:28,65.16,58.21
2015/12/29 12:01:58,65.18,58.41
2015/12/29 12:02:29,65.20,57.94
2015/12/29 12:02:59,65.22,58.00
2015/12/29 12:03:29,65.28,58.19
2015/12/29 12:03:59,65.22,58.16
2015/12/29 12:04:29,65.20,58.17
2015/12/29 12:04:59,65.20,58.45
2015/12/29 12:05:30,65.20,58.38
2015/12/29 12:06:00,65.18,58.13
2015/12/29 12:06:30,65.16,58.54
2015/12/29 12:07:00,65.18,58.45
2015/12/29 12:07:30,65.22,58.00
2015/12/29 12:08:00,65.22,58.09
2015/12/29 12:08:31,65.20,58.13
2015/12/29 12:09:01,65.20,58.26
2015/12/29 12:09:31,65.22,57.88
2015/12/29 12:10:01,65.20,58.35
2015/12/29 12:10:31,65.22,58.13
2015/12/29 12:11:01,65.20,58.22
2015/12/29 12:11:32,65.20,58.38
2015/12/29 12:12:02,65.20,58.15
2015/12/29 12:12:32,65.20,58.05
2015/12/29 12:13:02,65.22,58.10
2015/12/29 12:13:32,65.22,58.13
2015/12/29 12:14:02,65.26,58.21
2015/12/29 12:14:32,65.26,58.20
2015/12/29 12:15:03,65.22,57.87
2015/12/29 12:15:33,65.20,58.48
2015/12/29 12:16:03,65.18,58.32
2015/12/29 12:16:33,65.18,57.85
2015/12/29 12:17:03,65.20,58.19
2015/12/29 12:17:33,65.24,57.92
2015/12/29 12:18:04,65.22,57.87
2015/12/29 12:18:34,65.18,58.06
2015/12/29 12:19:04,65.20,58.11
2015/12/29 12:19:34,65.20,58.13
2015/12/29 12:20:04,65.20,57.93
2015/12/29 12:20:34,65.20,58.31
2015/12/29 12:21:05,65.18,58.00
2015/12/29 12:21:35,65.18,58.26
2015/12/29 12:22:05,65.20,58.22
2015/12/29 12:22:35,65.16,58.30
2015/12/29 12:23:05,65.16,58.29
2015/12/29 12:23:35,65.16,58.15
2015/12/29 12:24:06,65.16,58.06
2015/12/29 12:24:36,65.18,58.26
2015/12/29 12:25:06,65.16,58.29
2015/12/29 12:25:36,65.18,58.01
2015/12/29 12:26:06,65.16,58.17
2015/12/29 12:26:36,65.18,58.08
2015/12/29 12:27:07,65.20,58.25
2015/12/29 12:27:37,65.22,58.01
2015/12/29 12:28:07,65.22,58.09
2015/12/29 12:28:37,65.18,58.45
2015/12/29 12:29:07,65.16,58.22
2015/12/29 12:29:37,65.16,58.12
2015/12/29 12:30:08,65.14,58.29
2015/12/29 12:30:38,65.14,58.32
2015/12/29 12:31:08,65.16,58.51
2015/12/29 12:31:38,65.14,58.17
2015/12/29 12:32:08,65.18,58.47
2015/12/29 12:32:38,65.20,58.19
2015/12/29 12:33:09,65.22,58.53
2015/12/29 12:33:39,65.18,58.37
2015/12/29 12:34:09,65.16,58.58
2015/12/29 12:34:39,65.18,58.19
2015/12/29 12:35:09,65.18,58.25
2015/12/29 12:35:39,65.18,58.30
2015/12/29 12:36:10,65.16,58.38
2015/12/29 12:36:40,65.14,58.01
2015/12/29 12:37:10,65.18,57.97
2015/12/29 12:37:40,65.16,58.37
2015/12/29 12:38:10,65.18,58.33
2015/12/29 12:38:40,65.20,58.25
2015/12/29 12:39:11,65.20,58.59
2015/12/29 12:39:41,65.18,58.37
2015/12/29 12:40:11,65.20,58.15
2015/12/29 12:40:41,65.18,58.18
2015/12/29 12:41:11,65.16,58.21
2015/12/29 12:41:41,65.18,58.06
2015/12/29 12:42:12,65.20,58.32
2015/12/29 12:42:42,65.14,58.58
2015/12/29 12:43:12,65.18,58.07
2015/12/29 12:43:42,65.14,58.33
2015/12/29 12:44:12,65.16,58.27
2015/12/29 12:44:42,65.16,57.95
2015/12/29 12:45:12,65.18,58.15
2015/12/29 12:45:43,65.20,58.06
2015/12/29 12:46:13,65.18,58.07
2015/12/29 12:46:43,65.22,58.04
2015/12/29 12:47:13,65.18,58.48
2015/12/29 12:47:43,65.20,58.35
2015/12/29 12:48:13,65.20,58.13
2015/12/29 12:48:44,65.18,58.32
2015/12/29 12:49:14,65.22,58.23
2015/12/29 12:49:44,65.18,58.08
2015/12/29 12:50:14,65.20,58.09
2015/12/29 12:50:44,65.20,58.30
2015/12/29 12:51:14,65.16,58.72
2015/12/29 12:51:45,65.18,57.84
2015/12/29 12:52:15,65.22,58.16
2015/12/29 12:52:45,65.22,58.19
2015/12/29 12:53:15,65.20,58.32
2015/12/29 12:53:45,65.22,58.09
2015/12/29 12:54:15,65.22,58.29
2015/12/29 12:54:46,65.20,58.34
2015/12/29 12:55:16,65.20,58.26
2015/12/29 12:55:46,65.20,58.38
2015/12/29 12:56:16,65.24,58.32
2015/12/29 12:56:46,65.24,58.06
2015/12/29 12:57:16,65.24,58.16
2015/12/29 12:57:47,65.20,58.23
2015/12/29 12:58:17,65.20,58.35
2015/12/29 12:58:47,65.22,58.22
2015/12/29 12:59:17,65.20,57.94
2015/12/29 12:59:47,65.24,58.16
2015/12/29 13:00:17,65.22,58.39
2015/12/29 13:00:48,65.22,58.35
2015/12/29 13:01:18,65.18,58.35
2015/12/29 13:01:48,65.22,58.15
2015/12/29 13:02:18,65.18,58.26
2015/12/29 13:02:48,65.20,58.25
2015/12/29 13:03:18,65.22,58.27
2015/12/29 13:03:49,65.22,58.27
2015/12/29 13:04:19,65.22,58.51
2015/12/29 13:04:49,65.22,58.08
2015/12/29 13:05:19,65.22,58.32
2015/12/29 13:05:49,65.20,58.32
2015/12/29 13:06:19,65.22,58.28
2015/12/29 13:06:50,65.26,58.37
2015/12/29 13:07:20,65.24,58.16
2015/12/29 13:07:50,65.24,58.38
2015/12/29 13:08:20,65.24,58.58
2015/12/29 13:08:50,65.24,58.15
2015/12/29 13:09:20,65.26,58.10
2015/12/29 13:09:50,65.26,58.19
2015/12/29 13:10:21,65.26,58.22
2015/12/29 13:10:51,65.26,58.16
2015/12/29 13:11:21,65.28,58.09
2015/12/29 13:11:51,65.24,58.13
2015/12/29 13:12:21,65.24,58.32
2015/12/29 13:12:52,65.22,58.29
2015/12/29 13:13:22,65.24,58.16
2015/12/29 13:13:52,65.24,58.16
2015/12/29 13:14:22,65.24,58.25
2015/12/29 13:14:52,65.24,58.26
2015/12/29 13:15:22,65.26,58.41
2015/12/29 13:15:52,65.24,58.25
2015/12/29 13:16:23,65.24,58.29
2015/12/29 13:16:53,65.24,58.53
2015/12/29 13:17:23,65.26,58.19
2015/12/29 13:17:53,65.24,58.09
2015/12/29 13:18:23,65.24,58.54
2015/12/29 13:18:53,65.20,58.30
2015/12/29 13:19:24,65.22,58.00
2015/12/29 13:19:54,65.22,58.41
2015/12/29 13:20:24,65.22,58.29
2015/12/29 13:20:54,65.22,58.10
2015/12/29 13:21:24,65.22,58.18
2015/12/29 13:21:54,65.24,58.70
2015/12/29 13:22:25,65.22,58.33
2015/12/29 13:22:55,65.26,58.35
2015/12/29 13:23:25,65.24,58.30
2015/12/29 13:23:55,65.22,58.58
2015/12/29 13:24:25,65.26,58.36
2015/12/29 13:24:55,65.26,57.87
2015/12/29 13:25:26,65.28,58.22
2015/12/29 13:25:56,65.24,58.42
2015/12/29 13:26:26,65.24,58.66
2015/12/29 13:26:56,65.24,58.47
2015/12/29 13:27:26,65.26,57.87
2015/12/29 13:27:56,65.28,58.23
2015/12/29 13:28:27,65.22,58.15
2015/12/29 13:28:57,65.26,58.21
2015/12/29 13:29:27,65.26,58.54
2015/12/29 13:29:57,65.26,58.36
2015/12/29 13:30:27,65.24,58.41
2015/12/29 13:30:57,65.26,58.51
2015/12/29 13:31:28,65.30,57.96
2015/12/29 13:31:58,65.30,57.98
2015/12/29 13:32:28,65.28,58.26
2015/12/29 13:32:58,65.28,58.16
2015/12/29 13:33:28,65.30,58.11
2015/12/29 13:33:58,65.28,58.45
2015/12/29 13:34:29,65.28,58.40
2015/12/29 13:34:59,65.32,58.15
2015/12/29 13:35:29,65.28,58.10
2015/12/29 13:35:59,65.30,58.05
2015/12/29 13:36:29,65.28,58.41
2015/12/29 13:36:59,65.28,58.21
2015/12/29 13:37:30,65.28,58.07
2015/12/29 13:38:00,65.30,58.51
2015/12/29 13:38:30,65.32,57.82
2015/12/29 13:39:00,65.32,58.06
2015/12/29 13:39:30,65.30,57.96
2015/12/29 13:40:00,65.28,58.31
2015/12/29 13:40:30,65.28,58.09
2015/12/29 13:41:01,65.26,58.15
2015/12/29 13:41:31,65.26,58.18
2015/12/29 13:42:01,65.28,58.09
2015/12/29 13:42:31,65.28,58.17
2015/12/29 13:43:01,65.26,58.39
2015/12/29 13:43:32,65.26,58.10
2015/12/29 13:44:02,65.30,58.06
2015/12/29 13:44:32,65.30,58.10
2015/12/29 13:45:02,65.32,57.92
2015/12/29 13:45:32,65.34,57.93
2015/12/29 13:46:02,65.34,58.00
2015/12/29 13:46:32,65.30,58.34
2015/12/29 13:47:03,65.30,58.22
2015/12/29 13:47:33,65.28,58.33
2015/12/29 13:48:03,65.30,58.05
2015/12/29 13:48:33,65.30,58.22
2015/12/29 13:49:03,65.32,58.38
2015/12/29 13:49:33,65.30,57.95
2015/12/29 13:50:04,65.34,57.80
2015/12/29 13:50:34,65.34,58.50
2015/12/29 13:51:04,65.34,58.01
2015/12/29 13:51:34,65.34,58.10
2015/12/29 13:52:04,65.34,58.36
2015/12/29 13:52:34,65.32,58.34
2015/12/29 13:53:05,65.30,57.77
2015/12/29 13:53:35,65.32,58.33
2015/12/29 13:54:05,65.32,58.23
2015/12/29 13:54:35,65.30,58.48
2015/12/29 13:55:05,65.30,58.29
2015/12/29 13:55:35,65.30,58.32
2015/12/29 13:56:06,65.28,58.41
2015/12/29 13:56:36,65.30,58.12
2015/12/29 13:57:06,65.32,58.32
2015/12/29 13:57:36,65.30,58.33
2015/12/29 13:58:06,65.30,57.96
2015/12/29 13:58:36,65.34,58.04
2015/12/29 13:59:07,65.32,58.03
2015/12/29 13:59:37,65.34,58.40
2015/12/29 14:00:07,65.34,57.93
2015/12/29 14:00:37,65.35,58.06
2015/12/29 14:01:07,65.32,58.38
2015/12/29 14:01:37,65.30,58.28
2015/12/29 14:02:08,65.30,58.19
2015/12/29 14:02:38,65.32,58.41
2015/12/29 14:03:08,65.34,58.24
2015/12/29 14:03:38,65.32,58.22
2015/12/29 14:04:08,65.34,58.49
2015/12/29 14:04:38,65.32,58.25
2015/12/29 14:05:09,65.32,58.31
2015/12/29 14:05:39,65.34,58.16
2015/12/29 14:06:09,65.34,58.24
2015/12/29 14:06:39,65.35,58.12
2015/12/29 14:07:09,65.30,58.43
2015/12/29 14:07:39,65.32,58.25
2015/12/29 14:08:10,65.35,57.84
2015/12/29 14:08:40,65.35,58.17
2015/12/29 14:09:10,65.34,58.56
2015/12/29 14:09:40,65.34,58.30
2015/12/29 14:10:10,65.34,58.10
2015/12/29 14:10:40,65.34,58.16
2015/12/29 14:11:10,65.34,58.21
2015/12/29 14:11:41,65.30,58.14
2015/12/29 14:12:11,65.34,58.32
2015/12/29 14:12:41,65.32,58.44
2015/12/29 14:13:11,65.34,58.21
2015/12/29 14:13:41,65.37,58.39
2015/12/29 14:14:11,65.35,58.29
2015/12/29 14:14:42,65.35,58.25
2015/12/29 14:15:12,65.35,58.30
2015/12/29 14:15:42,65.34,58.22
2015/12/29 14:16:12,65.34,58.43
2015/12/29 14:16:42,65.35,58.31
2015/12/29 14:17:12,65.35,58.70
2015/12/29 14:17:43,65.32,58.32
2015/12/29 14:18:13,65.32,58.10
2015/12/29 14:18:43,65.34,58.38
2015/12/29 14:19:13,65.35,58.51
2015/12/29 14:19:43,65.35,58.29
2015/12/29 14:20:13,65.34,58.46
2015/12/29 14:20:44,65.32,58.26
2015/12/29 14:21:14,65.32,58.51
2015/12/29 14:21:44,65.32,58.44
2015/12/29 14:22:14,65.34,58.54
2015/12/29 14:22:44,65.34,58.35
2015/12/29 14:23:14,65.32,58.41
2015/12/29 14:23:45,65.34,58.43
2015/12/29 14:24:15,65.37,58.19
2015/12/29 14:24:45,65.35,58.49
2015/12/29 14:25:15,65.37,58.33
2015/12/29 14:25:45,65.35,58.16
2015/12/29 14:26:15,65.35,58.32
2015/12/29 14:26:46,65.35,58.41
2015/12/29 14:27:16,65.34,58.48
2015/12/29 14:27:46,65.35,58.19
2015/12/29 14:28:16,65.34,58.34
2015/12/29 14:28:46,65.34,58.29
2015/12/29 14:29:16,65.35,58.44
2015/12/29 14:29:47,65.39,58.06
2015/12/29 14:30:17,65.35,58.58
2015/12/29 14:30:47,65.37,58.21
2015/12/29 14:31:17,65.39,58.21
2015/12/29 14:31:47,65.35,58.56
2015/12/29 14:32:17,65.39,58.29
2015/12/29 14:32:48,65.37,58.47
2015/12/29 14:33:18,65.35,58.41
2015/12/29 14:33:48,65.37,58.33
2015/12/29 14:34:18,65.35,58.37
2015/12/29 14:34:48,65.39,58.25
2015/12/29 14:35:18,65.35,58.35
2015/12/29 14:35:49,65.35,58.37
2015/12/29 14:36:19,65.35,58.25
2015/12/29 14:36:49,65.35,58.54
2015/12/29 14:37:19,65.35,58.49
2015/12/29 14:37:49,65.35,58.46
2015/12/29 14:38:19,65.37,58.43
2015/12/29 14:38:50,65.37,58.38
2015/12/29 14:39:20,65.35,58.52
2015/12/29 14:39:50,65.37,58.16
2015/12/29 14:40:20,65.35,58.84
2015/12/29 14:40:50,65.34,58.47
2015/12/29 14:41:20,65.34,58.58
2015/12/29 14:41:50,65.35,58.77
2015/12/29 14:42:21,65.34,58.35
2015/12/29 14:42:51,65.37,58.63
2015/12/29 14:43:21,65.37,58.27
2015/12/29 14:43:51,65.37,58.27
2015/12/29 14:44:21,65.35,58.51
2015/12/29 14:44:51,65.37,58.30
2015/12/29 14:45:22,65.37,58.33
2015/12/29 14:45:52,65.35,58.25
2015/12/29 14:46:22,65.37,58.17
2015/12/29 14:46:52,65.37,58.51
2015/12/29 14:47:22,65.37,58.24
2015/12/29 14:47:52,65.37,58.51
2015/12/29 14:48:23,65.39,58.27
2015/12/29 14:48:53,65.39,58.70
2015/12/29 14:49:23,65.39,58.16
2015/12/29 14:49:53,65.41,58.55
2015/12/29 14:50:23,65.41,58.32
2015/12/29 14:50:53,65.39,58.29
2015/12/29 14:51:24,65.39,58.05
2015/12/29 14:51:54,65.41,58.46
2015/12/29 14:52:24,65.41,58.48
2015/12/29 14:52:54,65.41,58.38
2015/12/29 14:53:24,65.41,58.41
2015/12/29 14:53:54,65.41,58.42
2015/12/29 14:54:25,65.41,58.13
2015/12/29 14:54:55,65.41,58.23
2015/12/29 14:55:25,65.41,58.36
2015/12/29 14:55:55,65.43,58.43
2015/12/29 14:56:25,65.41,58.52
2015/12/29 14:56:55,65.41,58.54
2015/12/29 14:57:26,65.41,58.61
2015/12/29 14:57:56,65.41,58.23
2015/12/29 14:58:26,65.41,58.51
2015/12/29 14:58:56,65.45,58.35
2015/12/29 14:59:26,65.47,58.56
2015/12/29 14:59:56,65.45,58.23
2015/12/29 15:00:27,65.45,58.21
2015/12/29 15:00:57,65.47,58.33
2015/12/29 15:01:27,65.45,58.41
2015/12/29 15:01:57,65.43,58.43
2015/12/29 15:02:27,65.45,58.32
2015/12/29 15:02:57,65.43,58.56
2015/12/29 15:03:28,65.41,58.65
2015/12/29 15:03:58,65.43,58.44
2015/12/29 15:04:28,65.41,58.59
2015/12/29 15:04:58,65.41,58.41
2015/12/29 15:05:28,65.39,58.34
2015/12/29 15:05:58,65.41,58.42
2015/12/29 15:06:29,65.43,58.49
2015/12/29 15:06:59,65.41,58.78
2015/12/29 15:07:29,65.43,58.44
2015/12/29 15:07:59,65.41,58.63
2015/12/29 15:08:29,65.43,58.37
2015/12/29 15:08:59,65.43,58.63
2015/12/29 15:09:30,65.43,58.48
2015/12/29 15:10:00,65.45,58.50
2015/12/29 15:10:30,65.45,58.41
2015/12/29 15:11:00,65.45,58.21
2015/12/29 15:11:30,65.45,58.49
2015/12/29 15:12:00,65.47,58.52
2015/12/29 15:12:30,65.45,58.39
2015/12/29 15:13:01,65.45,58.55
2015/12/29 15:13:31,65.45,58.65
2015/12/29 15:14:01,65.43,58.54
2015/12/29 15:14:31,65.47,58.39
2015/12/29 15:15:01,65.45,58.38
2015/12/29 15:15:31,65.45,58.50
2015/12/29 15:16:02,65.45,58.67
2015/12/29 15:16:32,65.43,58.33
2015/12/29 15:17:02,65.45,58.55
2015/12/29 15:17:32,65.43,58.51
2015/12/29 15:18:02,65.45,58.43
2015/12/29 15:18:32,65.43,58.61
2015/12/29 15:19:03,65.43,58.66
2015/12/29 15:19:33,65.41,58.35
2015/12/29 15:20:03,65.43,58.30
2015/12/29 15:20:33,65.47,58.47
2015/12/29 15:21:03,65.47,58.34
2015/12/29 15:21:33,65.49,58.53
2015/12/29 15:22:04,65.47,58.30
2015/12/29 15:22:34,65.47,58.58
2015/12/29 15:23:04,65.45,58.55
2015/12/29 15:23:34,65.47,58.28
2015/12/29 15:24:04,65.51,58.22
2015/12/29 15:24:34,65.49,58.52
2015/12/29 15:25:05,65.47,58.38
2015/12/29 15:25:35,65.51,58.41
2015/12/29 15:26:05,65.47,58.45
2015/12/29 15:26:35,65.49,58.45
2015/12/29 15:27:05,65.47,58.51
2015/12/29 15:27:35,65.51,58.44
2015/12/29 15:28:06,65.47,58.48
2015/12/29 15:28:36,65.51,58.36
2015/12/29 15:29:06,65.47,58.45
2015/12/29 15:29:36,65.49,58.51
2015/12/29 15:30:06,65.49,58.60
2015/12/29 15:30:36,65.47,58.86
2015/12/29 15:31:07,65.49,58.57
2015/12/29 15:31:37,65.49,58.38
2015/12/29 15:32:07,65.51,58.66
2015/12/29 15:32:37,65.49,58.66
2015/12/29 15:33:07,65.51,58.39
2015/12/29 15:33:37,65.49,58.40
2015/12/29 15:34:08,65.47,58.55
2015/12/29 15:34:38,65.49,58.64
2015/12/29 15:35:08,65.49,58.43
2015/12/29 15:35:38,65.49,58.40
2015/12/29 15:36:08,65.51,58.40
2015/12/29 15:36:38,65.53,58.57
2015/12/29 15:37:09,65.51,58.22
2015/12/29 15:37:39,65.51,58.39
2015/12/29 15:38:09,65.51,58.35
2015/12/29 15:38:39,65.51,58.39
2015/12/29 15:39:09,65.53,58.38
2015/12/29 15:39:39,65.51,58.47
2015/12/29 15:40:10,65.51,58.03
2015/12/29 15:40:40,65.51,58.55
2015/12/29 15:41:10,65.51,58.36
2015/12/29 15:41:40,65.51,58.24
2015/12/29 15:42:10,65.51,58.57
2015/12/29 15:42:40,65.49,58.80
2015/12/29 15:43:10,65.49,58.43
2015/12/29 15:43:41,65.51,58.46
2015/12/29 15:44:11,65.47,58.87
2015/12/29 15:44:41,65.51,58.17
2015/12/29 15:45:11,65.51,58.83
2015/12/29 15:45:41,65.49,58.62
2015/12/29 15:46:11,65.53,58.26
2015/12/29 15:46:42,65.51,58.35
2015/12/29 15:47:12,65.51,58.72
2015/12/29 15:47:42,65.49,58.38
2015/12/29 15:48:12,65.47,58.32
2015/12/29 15:48:42,65.51,58.45
2015/12/29 15:49:12,65.49,58.48
2015/12/29 15:49:43,65.51,58.59
2015/12/29 15:50:13,65.53,58.41
2015/12/29 15:50:43,65.51,58.58
2015/12/29 15:51:13,65.53,58.16
2015/12/29 15:51:43,65.53,58.27
2015/12/29 15:52:13,65.57,58.05
2015/12/29 15:52:44,65.51,58.33
2015/12/29 15:53:14,65.55,58.59
2015/12/29 15:53:44,65.53,58.49
2015/12/29 15:54:14,65.53,58.48
2015/12/29 15:54:44,65.55,58.30
2015/12/29 15:55:14,65.55,58.03
2015/12/29 15:55:45,65.59,58.47
2015/12/29 15:56:15,65.57,58.45
2015/12/29 15:56:45,65.53,58.58
2015/12/29 15:57:15,65.51,57.82
2015/12/29 15:57:45,65.55,58.04
2015/12/29 15:58:15,65.53,58.27
2015/12/29 15:58:46,65.57,58.28
2015/12/29 15:59:16,65.57,58.36
2015/12/29 15:59:46,65.53,58.44
2015/12/29 16:00:16,65.55,58.39
2015/12/29 16:00:46,65.53,58.36
2015/12/29 16:01:16,65.55,58.25
2015/12/29 16:01:47,65.55,58.51
2015/12/29 16:02:17,65.55,58.02
2015/12/29 16:02:47,65.57,58.28
2015/12/29 16:03:17,65.55,58.13
2015/12/29 16:03:47,65.55,58.62
2015/12/29 16:04:17,65.59,58.09
2015/12/29 16:04:48,65.57,58.25
2015/12/29 16:05:18,65.61,57.85
2015/12/29 16:05:48,65.59,58.36
2015/12/29 16:06:18,65.61,57.84
2015/12/29 16:06:48,65.59,57.80
2015/12/29 16:07:18,65.59,58.26
2015/12/29 16:07:49,65.57,58.16
2015/12/29 16:08:19,65.61,57.54
2015/12/29 16:08:49,65.59,57.96
2015/12/29 16:09:19,65.59,57.94
2015/12/29 16:09:49,65.61,57.95
2015/12/29 16:10:19,65.61,58.04
2015/12/29 16:10:50,65.62,57.76
2015/12/29 16:11:20,65.61,57.53
2015/12/29 16:11:50,65.62,57.45
2015/12/29 16:12:20,65.62,57.47
2015/12/29 16:12:50,65.61,57.83
2015/12/29 16:13:20,65.62,57.59
2015/12/29 16:13:50,65.62,57.99
2015/12/29 16:14:21,65.59,57.99
2015/12/29 16:14:51,65.59,57.67
2015/12/29 16:15:21,65.61,58.27
2015/12/29 16:15:51,65.59,57.93
2015/12/29 16:16:21,65.61,57.75
2015/12/29 16:16:51,65.64,57.68
2015/12/29 16:17:22,65.62,57.26
2015/12/29 16:17:52,65.62,58.07
2015/12/29 16:18:22,65.61,57.96
2015/12/29 16:18:52,65.62,57.73
2015/12/29 16:19:22,65.64,57.32
2015/12/29 16:19:52,65.64,57.61
2015/12/29 16:20:23,65.68,57.60
2015/12/29 16:20:53,65.66,57.32
2015/12/29 16:21:23,65.64,57.62
2015/12/29 16:21:53,65.62,58.16
2015/12/29 16:22:23,65.62,57.49
2015/12/29 16:22:53,65.62,57.62
2015/12/29 16:23:24,65.62,57.55
2015/12/29 16:23:54,65.62,57.96
2015/12/29 16:24:24,65.61,58.03
2015/12/29 16:24:54,65.61,57.60
2015/12/29 16:25:24,65.59,57.64
2015/12/29 16:25:54,65.61,58.02
2015/12/29 16:26:25,65.62,57.59
2015/12/29 16:26:55,65.64,57.43
2015/12/29 16:27:25,65.68,57.39
2015/12/29 16:27:55,65.66,57.51
2015/12/29 16:28:25,65.64,57.51
2015/12/29 16:28:55,65.64,57.61
2015/12/29 16:29:26,65.64,57.52
2015/12/29 16:29:56,65.61,57.51
2015/12/29 16:30:26,65.62,57.30
2015/12/29 16:30:56,65.62,57.83
